"1035818","近日，上海市住建委、市房管局下发通知，要求各区对本市代理经租企业的经营模式、行为规范、融资业务等情况，开展集中专项检查，并对部分规模化企业集中抽查。今天，上海市住建委、市房管局会同相关部门和各区房管局，组建了四个检查组，分区域、分企业开展检查约谈。同时，上海市住建、房管、宣传、公安、工商、税务、物价、司法、银监等部门将联合行动，到今年年底，在全市范围内开展房地产市场专项整治。其中，对于炒作、操纵房租，捏造、散布不实信息，侵害承租人权益等行为作为整治重点，进一步整顿和规范市场秩序，健全房地产市场监管机制，切实维护人民群众合法权益。","2018-08-29 20:08:43","2018-08-29 20:08:53","['宏观', '行业']"
"1035819","印度卢比汇率跌至纪录新低，进口商的月末美元需求带来压力。","2018-08-29 20:09:36","2018-08-29 20:10:32","['市场']"
"1035820","  今日，中国银保监会召开银行保险监管工作电视电话会议，会议强调，深化银行业和保险业改革开放。继续深化公司治理改革，推动银行保险机构进一步强化党的领导和党的建设，加快探索完善有中国特色的现代金融企业制度。坚定不移推进对外开放，继续按照“宜早不宜迟，宜快不宜慢”原则，加快落实银行业和保险业扩大开放、大幅放宽市场准入的重要举措。积极做好共建“一带一路”金融服务，推动机构在有效防范各类风险的前提下，探索多样化可持续的融资方案。合理平衡好加快开放和防控风险的关系，指导银行保险机构不断加强风险管理。","2018-08-29 20:11:36","2018-08-29 20:11:36","['行业', '焦点']"
"1035821","工商银行获得奥地利监管机构许可，可在奥地利开展银行业务。","2018-08-29 20:14:34","2018-08-29 20:14:42","['公司']"
"1035822","亿帆医药半年报：实现营业收入23.25亿元，同比增长25.24%；实现净利润5.4亿元，同比增长12.2%；拟10派3元。","2018-08-29 20:15:33","2018-08-29 20:15:40","['公司', 'A股']"
"1035823","8月29日，中国银保监会召开银行保险监管工作电视电话会议，对近期重点工作任务提出要求。银保监会党委书记、主席郭树清出席会议并讲话。会议强调，以赴做好近期重点工作。一是继续做好防范化解金融风险各项工作；二是进一步增强实体经济服务质效；三是深化银行业和保险业改革开放；四是进一步加强系统内党的建设。","2018-08-29 20:16:59","2018-08-29 20:17:46","['行业']"
"1035824","29日，2018广州人工智能产业大会在广州举行。记者从大会获悉，截至2018年5月，广州市人工智能企业达到360家，资产总值达97.3亿元，2017年营收总额达625.8亿元。其中，在计算机视觉技术领域已具有较高水平，集中了大批的优秀创业公司。",,"2018-08-29 20:19:42","['行业']"
"1035825","海通证券8月29日晚间披露半年报，公司上半年实现营收109.42亿元，同比下滑15%；净利润30.31亿元，同比下滑25%；每股收益0.26元。报告期内，公司利息净收入24.2亿元，同比增长39%；投资收益及公允价值变动收益合计18.32亿元，同比减少60%。股东方面，中信证券新进公司前十大股东名单，持股比例2.15%。","2018-08-29 20:20:25","2018-08-29 20:20:51","['公司']"
"1035826","马钢股份上半年净利润34.3亿元人民币，同比增长108.62%。","2018-08-29 20:21:07","2018-08-29 20:21:15","['公司']"
"1035827","为加快推进贵州省充电基础设施建设，近日，贵州省召开2018年第二次充电基础设施建设厅际联席会议。会议指出，厅际联席会议各成员单位要高度重视电动汽车充电基础设施建设工作，确保完成年度目标任务。","2018-08-29 20:21:39","2018-08-29 20:21:49","['宏观']"
"1035828","江淮汽车(600418)8月29日晚间披露半年报，公司上半年实现营收237.09亿元，同比下滑6%；净利润1.63亿元，同比下滑53%；扣非后净利润亏损4.37亿元，上年同期盈利1.92亿元；每股收益0.09元。报告期内净利下滑主要系销量规模下降、融资成本上升、计提资产减值损失增加所致。","2018-08-29 20:22:51","2018-08-29 20:22:51","['公司', 'A股']"
"1035829","比亚迪半年报：实现营业收入541.5亿元，同比增长20.23%；实现净利润4.8亿元，同比下降72.19%；扣非后净亏损6.7亿元，上年同期扣非净利润11.15亿元。","2018-08-29 20:23:52","2018-08-29 20:24:23","['公司', '焦点']"
"1035830","深圳华强8月29日晚公告，公司控股子公司华强电商拟申请在新三板终止挂牌。华强电商上半年主动缩小业务规模、严控费用，在新三板终止挂牌，符合其目前实际经营情况，有助于降低运营成本。","2018-08-29 20:25:05","2018-08-29 20:25:58","['公司', 'A股']"
"1035831","今日晚间，豆萌科技有限公司向港交所递交招股书，独家保荐人为中信建投国际。豆盟科技是一家移动广告技术公司，艾瑞根据去年收益计算，其为中国第二大互动广告公司，市场份额12%。专有广告平台月活跃用户为1.55亿，互动广告累计访客4.41亿。2015——2017总营收为1.35亿元、2亿元、2.22亿元，复合年增长率为28.3%；净利润分别为2165.9万元、2483.2万元、3416.8万元。2018年第一季度营收7374.1万元，净利润1349.1万元。","2018-08-29 20:26:26","2018-08-29 20:26:26","['公司']"
"1035832","德国10年期国债收益率触及三周高点0.4%。","2018-08-29 20:27:42","2018-08-29 20:27:56","['宏观']"
"1035833","近日，上海市住建委、市房管局下发通知，要求各区对本市代理经租企业的经营模式、行为规范、融资业务等情况，开展集中专项检查，并对部分规模化企业集中抽查，督促维护好住房租赁市场秩序。29日，市住建委、市房管局会同相关部门和各区房管局，组建了四个检查组，分区域、分企业开展检查约谈。对检查中发现的违法违规问题，坚决予以查处。到今年底，将在全市范围内开展房地产市场专项整治。","2018-08-29 20:29:46","2018-08-29 20:32:38","['行业']"
"1035834","海航控股(600221)8月29日晚间披露半年报，公司上半年实现营收329.41亿元，同比增长15%；净利润5.48亿元，同比下滑52%；每股收益0.03元。","2018-08-29 20:29:47","2018-08-29 20:29:53","['A股']"
"1035835","美国二季度实际GDP年化季环比修正值 4.2%，预期 4%，初值 4.1%。美国二季度个人消费支出(PCE)年化季环比修正值 3.8%，预期 3.9%，初值 4%。美国二季度核心个人消费支出(PCE)物价指数年化季环比修正值 2%，预期 2%，初值 2%。美国二季度GDP平减指数年化季环比修正值 3，预期 3，初值 3。","2018-08-29 20:30:56","2018-08-29 20:32:42","['宏观', '焦点']"
"1035836","美国GDP数据过后，现货黄金短线小幅走低。","2018-08-29 20:31:20","2018-08-29 20:31:29","['市场']"
"1035837","加拿大二季度经常帐 -158.8亿加元，预期 -153亿加元，前值 -195亿加元修正为 -174.8亿加元。","2018-08-29 20:32:30","2018-08-29 20:32:39","['宏观', '焦点']"
"1035838","近日，上海市住建委、市房管局下发通知，要求各区对本市代理经租企业的经营模式、行为规范、融资业务等情况，开展集中专项检查，并对部分规模化企业集中抽查，督促维护好住房租赁市场秩序。29日，市住建委、市房管局会同相关部门和各区房管局，组建了四个检查组，分区域、分企业开展检查约谈。对检查中发现的违法违规问题，坚决予以查处。到今年底，将在全市范围内开展房地产市场专项整治。","2018-08-29 20:33:33","2018-08-29 20:33:45","['行业']"
"1035839","特朗普8月28日发推特称谷歌搜索“特朗普新闻”的显示结果全是来自假新闻，谷歌被操控了，显示的所有新闻都是负面的。特朗普还放话给科技巨头，并点名批评谷歌、推特和Facebook，警告他们“最好小心点”。","2018-08-29 20:33:33","2018-08-29 20:40:42","['宏观', '公司']"
"1035840","马钢股份半年报：实现营业收入400.6亿元，同比增长13.86%；实现净利润34.3亿元，同比增长108.62%。","2018-08-29 20:33:50","2018-08-29 20:33:57","['公司', 'A股']"
"1035841","阿根廷已要求IMF加快对其放款。","2018-08-29 20:34:23","2018-08-29 20:34:31","['宏观']"
"1035842","人民日报：根据草案，新个税法拟于2019年1月1日起全面施行；拟自2018年10月1日至12月31日，先将工资、薪金所得基本减除费用标准提高至5000元/月，并适用新的综合所得税率。","2018-08-29 20:34:54","2018-08-29 20:35:02","['宏观', '焦点']"
"1035843","柳工半年报：实现营业收入97.5亿元，同比增长65.55%；实现净利润5.86亿元，同比增长126.33%。","2018-08-29 20:35:59","2018-08-29 20:36:07","['公司']"
"1035846","暴风集团半年报：实现营业收入7.9亿元，同比下降4.21%；净亏损1.06亿元，上年同期盈利1572万元。 半年报：实现营业收入7.9亿元，同比下降4.21%；净亏损1.06亿元，上年同期盈利1572万元。","2018-08-29 20:36:42","2018-08-29 20:36:50","['公司', 'A股']"
"1035847","唐德影视发布2018年中报，上半年营业收入4.95亿元，同比增长59.03%，净利润9011万元，同比增长50.00%。唐德影视业绩增长主要来源于电视剧业务，该板块上半年实现收入4.55亿元，电视剧《战时我们正年少》、《东宫》等版权授权收入，以及《脱身》联合摄制分账收益等构成了收入的主要来源。","2018-08-29 20:36:59","2018-08-29 20:37:48","['公司', 'A股']"
"1035848","东风股份(601515)8月29日晚间披露半年报，公司上半年实现营收16.28亿元，同比增长11%；净利润3.58亿元，同比增长0.56%；每股收益0.32元。公司拟每10股派发股利2.3元（含税），共计派现2.56亿元。","2018-08-29 20:38:10","2018-08-29 20:38:21","['公司', 'A股']"
"1035849","自称“嘀嗒出行”顺风车司机边接单边在虎牙平台上直播，且专选女性乘客。对此，嘀嗒出行表示，经过查询，这两个车牌号都没有在嘀嗒平台注册过。（新京报）","2018-08-29 20:39:08","2018-08-29 20:39:15","['公司', '观点']"
"1035851","郑煤机披露半年报，报告期，公司实现营收12,720,498,610.35元，同比增长290.04%；归属于上市公司股东的净利润455,928,236.75元，同比增长179.66%，每股收益0.26元。","2018-08-29 20:39:59","2018-08-29 20:40:35","['公司']"
"1035852","ofo小黄车官方微博对部分区域用车受到影响做出说明称，今日18时，因服务器波动，导致部分区域用车受到影响，目前经过技术部门的快速抢修已经恢复正常，如有问题请拨打官方客服电话联系。","2018-08-29 20:40:02","2018-08-29 20:40:07","['公司']"
"1035853","天齐锂业半年报：实现营业收入32.9亿元，同比增长36.24%；实现净利润13.1亿元，同比增长41.71%。","2018-08-29 20:42:20","2018-08-29 20:42:30","['公司', 'A股']"
"1035854","乐视网发布半年报称，上半年净亏损11亿元，去年同期亏损6.37亿元。","2018-08-29 20:42:32","2018-08-29 20:42:37","['公司', '焦点']"
