"1044586"," 索菱股份公告，全资子公司广东索菱实验中心于近日获得中国合格评定国家认可委员会（CNAS）授予的实验室认可证书。获得CNAS的认可的14个检测项目，认可的范围涵盖了汽车电子系统的环境试验和电磁兼容检测等领域。CNAS认可的通过标志着广东索菱实验中心在汽车电子系统的环境试验和电磁兼容检测技术能力达到了国内领先、国际先进水平，有助于提升公司在汽车电子行业的影响力及品牌认知度。","2018-09-14 15:59:26","2018-09-14 15:59:35","['公司', 'A股']"
"1044587","今日全国省级、地市级公安机关170家网警单位集体入驻抖音，开通抖音官方账号，搭建全国网警短视频平台工作矩阵。一旦平台有内容被网警举报，将在第一时间进入到专门的审核队列，按照最高优先级进行相应处理。（澎湃）","2018-09-14 15:59:54","2018-09-14 15:59:54","['公司', '其他']"
"1044588"," 金能科技公告，合计持股4.92%的股东苏州文景九鼎投资中心、苏州永乐九鼎投资中心、苏州天璇钟山九鼎投资中心、苏州天瑶钟山九鼎投资中心、苏州嘉赢九鼎投资中心计划未来6个月内减持共计不超过3324.07万股，即不超过总股份的4.92%。","2018-09-14 16:01:26","2018-09-14 16:01:38","['公司', 'A股']"
"1044589"," 9月14日，携程发布《中秋国庆旅游预测报告》。报告预测，今年国庆长假国内旅游将保持快速增长态势，预计将超过7亿人次，创历史新高。报告还预测了2018年国庆黄金周国内游出发城市前十大城市，分别是上海、北京、成都、重庆、广州、杭州、南京、深圳、天津和武汉。（中证网）","2018-09-14 16:01:41","2018-09-14 16:01:50","['其他']"
"1044590","央行调查：第三季度88%的居民认为收入增加或基本不变。","2018-09-14 16:02:12","2018-09-14 16:02:20","['央行']"
"1044591"," 先河环保公告，下属公司收到安顺市西秀区鸡场乡、新场乡、岩腊乡、宁谷镇农村生活污水治理项目中标通知书，项目西秀区发改委立项批复约2.77亿元，中标项目如能最终签订合同并如期履行，将对公司业绩产生积极影响。","2018-09-14 16:02:47","2018-09-14 16:03:13","['公司', 'A股']"
"1044592","央行调查：银行家宏观经济信心指数为69.5%，比上季降低。","2018-09-14 16:03:18","2018-09-14 16:03:35","['央行']"
"1044593","企业家信心指数为71.1%，比上季下降4.7 个百分点，比去年同期提高2.4 个百分点。经营景气指数为56.9%，比上季下降1.5 个百分点，比去年同期提高1.5 个百分点。 其中，26.5%的企业家认为本季企业经营状 况“较好”，61.0%认为“一般”，12.6%认为 “较差”。","2018-09-14 16:05:02","2018-09-14 16:05:53","['央行']"
"1044594"," 五洲新春公告，持股1.98%的股东复星创富计划未来6个月内减持不超过公司总股本的1.98%，即521.60万股。","2018-09-14 16:05:34","2018-09-14 16:05:42","['公司', 'A股']"
"1044595"," 国家卫生健康委今天发布互联网诊疗管理试行办法。办法规定，只有取得《医疗机构执业许可证》的医疗机构才有资格开展互联网诊疗活动，医生不能对首诊患者开展互联网诊疗活动。医师掌握患者病历资料后，可以为部分常见病、慢性病患者在线开具处方。不得在线开具麻醉药品、精神药品等特殊管理药品的处方。（央视新闻）","2018-09-14 16:06:02","2018-09-14 16:06:02","['其他']"
"1044596","央行调查：对下季度，物价预期指数为63.7%，比上季上升2.7个百分点。居民偏爱的前三位投资方式依次为：“银行、证券、保险公司理财产品”、“基金信托产品”和“股票”。","2018-09-14 16:09:28","2018-09-14 16:09:49","['央行']"
"1044597","蔚来汽车周五盘前涨近11%，隔夜暴涨逾75%，市值增至119亿美元，超过长城汽车。至今蔚来汽车才交付了1602辆车。","2018-09-14 16:11:12","2018-09-14 16:11:12","['公司']"
"1044598","中国8月末央行外汇占款21.5万亿元人民币，环比下降24亿元。","2018-09-14 16:12:26","2018-09-14 16:13:42","['数据', '市场', '焦点']"
"1044599","香港恒生指数收盘上涨1%，报27,286.41。","2018-09-14 16:12:35","2018-09-14 16:13:08","['市场']"
"1044601","据媒体报道，美方近日表示，中美贸易战对美方造成的损失比中方的损失小，中方面临的压力比美方大。中国经济看上去很糟糕，商业和投资正在“崩溃”。在今天（14日）的中国外交部例行记者会上，发言人耿爽表示，中方在中美经贸摩擦问题上的立场是明确和一贯的。中方多次强调，贸易战解决不了问题，只会损人害己。中国有句话叫“伤敌一千，自损八百”，讨论谁损失一千、谁损失八百没有意义。","2018-09-14 16:18:29","2018-09-14 16:18:48","['宏观', '焦点']"
"1044602","西安房管14日发布《西安市深化住房供给侧结构性改革实施方案》，方案强调要严格落实居住用地“两个20%原则”，自2018年起，全市20%的居住用地，用于公共租赁住房建设，重点解决城市中低收入住房困难家庭、各类人才、院校毕业生、农民工住房问题和相应的子女入学、就医等配套问题；20%的居住用地，用于限地价、限售价的“双限房”建设，以共有产权的形式，解决中等以下收入住房困难家庭和无自有住房各类人才的居住问题。","2018-09-14 16:19:51","2018-09-14 16:20:01","['宏观', '焦点']"
"1044603","9月14日，证监会新闻发言人高莉表示，为进一步落实期货市场的看穿式监管要求，证监会发布《关于进一步加强证券期货经营机构客户交易终端信息采集的公告》。主要有三个方面，一是明确会员对客户的管理责任，二是保障会员能够得到准确可靠信息，三是明确有中国期货市场监控中心负责接受客户交易终端信息并共享给期货交易所，同时制定配套技术规范。","2018-09-14 16:20:52","2018-09-14 16:20:52","['宏观', '焦点']"
"1044604","中国四大行8月末人民币贷款总额46.4万亿元，新增人民币贷款4138亿元。","2018-09-14 16:21:39","2018-09-14 16:21:46","['行业', '公司']"
"1044605","央行最新披露的第三季度城镇储户问卷调查报告显示，本季收入感受指数为53.6%，比上季上升0.4个百分点。其中，88%的居民认为收入“增加”或“基本不变”，比上季下降0.5个百分点。对下季度，物价预期指数为63.7%，比上季上升2.7个百分点。对下季房价，33.7%的居民预期“上涨”，45.9%的居民预期“基本不变”，9.6%的居民预期“下降”，10.8%的居民“看不准”。","2018-09-14 16:22:21","2018-09-14 16:22:30","['宏观', '行业']"
"1044606","康恩贝(600572)9月14日晚间公告，公司拟以自有资金不超过3.20亿元回购股份，回购股份价格不超过8元/股。预计本次回购股份数量约为4000万股，占公司总股本比例约1.50%。","2018-09-14 16:23:55","2018-09-14 16:24:03","['公司', 'A股']"
"1044607","证监会对7宗内幕交易案件做出行政处罚，案件涉及长盈精密、维格娜丝等公司。（一财网）","2018-09-14 16:24:07","2018-09-14 16:24:07","[]"
"1044608","深圳中心区灯光秀将在国庆节前登场，推出主题为“辉煌新时代”的主题灯光表演节目，表演时间为从2018年9月28日至12月31日，每晚推出。本次参与联动表演的楼宇共43栋。据e公司记者此前报道，深圳深南大道（福田段）景观照明提升项目和2018年福田区景观照明提升项目的代建单位，为A股上市公司天健集团(000090)。","2018-09-14 16:24:17","2018-09-14 16:24:25","['公司', 'A股']"
"1044609","证监会：对内幕交易违法行为必须严惩。（一财网）","2018-09-14 16:25:31","2018-09-14 16:25:31","[]"
"1044610","针对网络流传一心堂(002727)要补缴巨额社保资金的消息，一心堂14日在互动平台回应称，公司按照当地劳动社保部门的要求，正常缴纳社会保险、公积金，维护员工合法权益。同时公司关注到，各地部署社保费工作侧重点在于“平稳有序”，税务部门负责社保费征管也并不是为了追求社保费收入的一时的高增长，而在落实国务院常务会议提出的社保征管机构改革不增加企业总体负担。","2018-09-14 16:28:17","2018-09-14 16:28:27","['公司', 'A股']"
"1044611","欧盟委员会专员Oettinger倾向于德拉吉卸任后由法国人领导欧洲央行。","2018-09-14 16:30:10","2018-09-14 16:30:10","['宏观']"
"1044612","美元/人民币1个月隐含波动率下跌11.50个基点，报5.6025%。","2018-09-14 16:31:15","2018-09-14 16:31:15","['市场']"
"1044613","在岸人民币兑美元官方收盘价报6.8521，较上日官方收盘价跌34点，较上日夜盘收盘跌106点。","2018-09-14 16:31:37","2018-09-14 16:32:02","['市场', '焦点']"
"1044614","乐视网午后异动一度冲击涨停，最终收涨5.35%，成交16.46亿元，换手率近15%，盘后数据显示，兴业证券深圳分公司买入1985万元，中投证券北京北三环东路营业部卖出3782万元。","2018-09-14 16:32:24","2018-09-14 16:33:20","['公司', '焦点']"
"1044617","从全球最大的贵金属服务商贺利氏获悉，该公司旗下贵金属全球业务单元最近正式启用位于江苏南京的全球最先进贵金属工厂。这家名为贺利氏贵金属技术（中国）有限公司的一体化基地，综合了贵金属回收及贵金属化学品生产等业务，总投资约1.2亿美金（包括扩建项目）。（上证报）","2018-09-14 16:34:36","2018-09-14 16:34:44","['公司']"
"1044618","2018年8月30日至2018年9月13日，华西股份通过集中竞价交易方式出售华泰证券股票419.32万股，减持均价为14.91 元/股，扣除成本和相关税费后可获得投资净收益约为4,504万元。","2018-09-14 16:35:30","2018-09-14 16:35:40","['公司', 'A股']"
"1044619","中国社科院：受强监管导致信用收缩、外部风险冲击加大等因素影响，预计2018年全年经济增长6.6%，2019年预计增长6.3%。","2018-09-14 16:35:47","2018-09-14 16:35:47","['宏观', '观点']"
"1044620","中弘股份从跌停到涨超5%。龙虎榜显示，西藏游资买入超千万，深股通席位卖出622万元。","2018-09-14 16:36:45","2018-09-14 16:36:52","['公司', '焦点', 'A股']"
"1044621","土耳其总统埃尔多安：里拉下跌的背后是政治因素。","2018-09-14 16:37:20","2018-09-14 16:37:26","['宏观', '观点']"
"1044622","保变电气(600550)9月14日晚间公告，中国南方电网阳光电子商务平台发布公告，公司中标乌东德电站送电广东广西特高压多端直流示范工程直流主设备1个标包，共计14台柔直变压器（HY、LY型），预计从2019年7月至2020年3月陆续交付。预计公司本次中标总金额约为8.6亿元。","2018-09-14 16:37:21","2018-09-14 16:37:26","['公司', 'A股']"
"1044624","欧菲科技(002456)9月14日晚公告，公司董事、副总经理黄丽辉，董事、副总经理赵伟，监事宣利，董事会秘书、副总经理肖燕松，副总经理孟锴，财务总监李素雯及核心管理团队，于当日合计增持40.94万股，耗资522万元。二级市场上，公司股价今日盘中一度跌近8%，尾盘跌幅收窄，截至收盘跌1.76%。","2018-09-14 16:37:54","2018-09-14 16:37:59","['公司', 'A股']"
"1044625","欧洲央行管委、比利时央行行长Smets：欧洲央行决定逐步缩减刺激措施，并重申维持利率在纪录低点的立场，暗示着政策正常化的进程将是缓慢而渐进的。","2018-09-14 16:38:30","2018-09-14 16:38:37","['宏观', '观点']"
